Date,Code,Name,Market,Close,sell_date,sell_close,ret_180d,peak_180d,결과,peak등급,RF손절확률,RF위험,Score,Amount,chart_pattern,past_60,past_120,pos_252_high,slope60,drawdown60,For_20d,Inst_20d,PER_num,PBR_num,매수모드
2020-11-23,100790,미래에셋벤처투자,KOSDAQ,4271.0,2021-08-12,8103.0,89.7,162.2,익절,100%+,38.0,0,68.33,102672115102.0,mixed,2.742731760833794,20.91672046481601,-4.609116373822253,-0.8099215069375806,-18.48937844217152,,,96.22,7.86,주3건_RF안전
2020-11-23,100790,미래에셋벤처투자,KOSDAQ,4271.0,2021-08-12,8103.0,89.7,162.2,익절,100%+,38.0,0,74.68,102672115102.0,mixed,2.742731760833794,20.91672046481601,-4.609116373822253,-0.8099215069375806,-18.48937844217152,,,96.22,7.86,주3건_RF안전
2020-11-18,014620,성광벤드,KOSDAQ,7360.0,2021-08-09,9500.0,29.1,54.2,익절,50%+,40.5,0,63.09,32825850240.0,pullback_recovery,-9.190672153635116,-9.190672153635116,-37.25118483412322,-2.2645306549057413,-18.982118294360383,39313.0,-478257.0,28.82,1.75,주3건_RF안전
2020-11-18,014620,성광벤드,KOSDAQ,7360.0,2021-08-09,9500.0,29.1,54.2,익절,50%+,40.5,0,61.9,32825850240.0,pullback_recovery,-9.190672153635116,-9.190672153635116,-37.25118483412322,-2.2645306549057413,-18.982118294360383,39313.0,-478257.0,28.82,1.75,주3건_RF안전
2020-11-18,183300,코미코,KOSDAQ,43400.0,2021-08-09,71800.0,65.4,72.8,익절,50%+,37.6,0,55.37,13671781200.0,V_recovery,10.918774966711053,17.15893108298172,-2.0000000000000018,-0.6427350216174217,-22.235294117647065,164706.0,-52131.0,37.16,6.61,주3건_RF안전
2020-11-13,095610,테스,KOSDAQ,28500.0,2021-08-04,30300.0,6.3,32.3,익절,일반,43.2,0,44.64,35130496500.0,box_breakout,5.776892430278879,13.461538461538458,-4.151624548736466,2.4775671059121165,-16.730769230769226,318227.0,836883.0,38.58,5.58,주3건_RF안전
2020-11-12,214150,클래시스,KOSDAQ,16650.0,2021-08-03,24000.0,44.1,53.8,익절,50%+,33.4,0,55.46,41266026000.0,mixed,6.968641114982588,-4.6583850931677055,-10.495626822157433,2.5323631586495505,-18.150684931506845,431819.0,126761.0,25.62,6.08,주3건_RF안전
2020-11-09,033500,동성화인텍,KOSDAQ,10900.0,2021-07-29,12450.0,14.2,33.0,익절,일반,37.6,0,59.88,34888436600.0,mixed,0.6134969325153339,24.714828897338403,-15.172413793103445,0.6645823568430761,-12.772277227722773,341102.0,46989.0,10.71,2.59,주3건_RF안전
2020-11-05,060370,LS마린솔루션,KOSDAQ,5099.0,2021-07-27,6301.0,23.6,56.3,익절,50%+,32.4,0,48.52,7661946063.0,mixed,23.194968553459127,36.940715883668894,-20.399869960988294,6.255014659127478,-24.461456293395045,-704286.0,-171708.0,142.83,3.0,주3건_RF안전
2020-11-04,094170,동운아나텍,KOSDAQ,8454.0,2021-07-26,6438.0,-23.8,34.8,손절,일반,46.7,0,42.56,13764811254.0,persistent_uptrend,79.51834862385321,52.069166504760055,-4.583688894306959,13.814409328202512,-24.656128105111886,712467.0,581308.0,162.92,13.36,주3건_RF안전
2020-11-04,094170,동운아나텍,KOSDAQ,8454.0,2021-07-26,6438.0,-23.8,34.8,손절,일반,46.7,0,45.84,13764811254.0,persistent_uptrend,79.51834862385321,52.069166504760055,-4.583688894306959,13.814409328202512,-24.656128105111886,712467.0,581308.0,162.92,13.36,주3건_RF안전
2020-10-28,112040,위메이드,KOSDAQ,20914.0,2021-07-19,30865.0,47.6,57.7,익절,50%+,37.3,0,55.83,24130677770.0,mixed,4.620763851533072,64.52922764571525,-11.49488054607508,0.5678333576334033,-17.506856145599603,39638.0,90497.0,,1.7,주3건_RF안전
2020-10-28,112040,위메이드,KOSDAQ,20914.0,2021-07-19,30865.0,47.6,57.7,익절,50%+,37.3,0,58.89,24130677770.0,mixed,4.620763851533072,64.52922764571525,-11.49488054607508,0.5678333576334033,-17.506856145599603,39638.0,90497.0,,1.7,주3건_RF안전
2020-10-28,052400,코나아이,KOSDAQ,28000.0,2021-07-19,43200.0,54.3,77.5,익절,50%+,45.0,0,52.53,6452404000.0,mixed,0.9578544061302763,0.9578544061302763,-31.20104438642297,0.0935541131404216,-11.877394636015326,-568448.0,156010.0,9.81,3.25,주3건_RF안전
2020-10-20,058610,에스피지,KOSDAQ,7780.0,2021-07-09,11000.0,41.4,79.9,익절,50%+,31.9,0,48.56,10553943440.0,mixed,13.672496025437209,38.565891472868216,-5.298013245033117,1.1949179145878646,-15.53956834532374,-47541.0,79970.0,300.94,10.67,주3건_RF안전
2020-10-20,058610,에스피지,KOSDAQ,7780.0,2021-07-09,11000.0,41.4,79.9,익절,50%+,31.5,0,50.32,10553943440.0,mixed,13.672496025437209,38.565891472868216,-5.298013245033117,1.1949179145878646,-15.53956834532374,-47541.0,79970.0,300.94,10.67,주3건_RF안전
2020-10-20,058610,에스피지,KOSDAQ,7780.0,2021-07-09,11000.0,41.4,79.9,익절,50%+,31.1,0,52.38,10553943440.0,mixed,13.672496025437209,38.565891472868216,-5.298013245033117,1.1949179145878646,-15.53956834532374,-47541.0,79970.0,300.94,10.67,주3건_RF안전
2020-10-12,031330,에스에이엠티,KOSDAQ,2475.0,2021-07-01,4145.0,67.5,79.6,익절,50%+,37.1,0,56.89,17175497625.0,sideways,8.633093525179847,24.10958904109588,-12.548262548262546,0.2622443468356645,-12.168141592920357,,,5.1,2.11,주3건_RF안전
2020-10-12,031330,에스에이엠티,KOSDAQ,2475.0,2021-07-01,4145.0,67.5,79.6,익절,50%+,36.7,0,68.6,17175497625.0,sideways,8.633093525179847,24.10958904109588,-12.548262548262546,0.2622443468356645,-12.168141592920357,,,5.1,2.11,주3건_RF안전
2020-10-12,031330,에스에이엠티,KOSDAQ,2475.0,2021-07-01,4145.0,67.5,79.6,익절,50%+,36.7,0,62.77,17175497625.0,sideways,8.633093525179847,24.10958904109588,-12.548262548262546,0.2622443468356645,-12.168141592920357,,,5.1,2.11,주3건_RF안전
2020-10-08,058610,에스피지,KOSDAQ,7320.0,2021-06-30,11700.0,59.8,91.3,익절,50%+,26.6,0,60.22,15749031240.0,sideways,11.952861952861959,35.0253807106599,-8.653846153846157,0.43177151039120737,-15.53956834532374,76247.0,-18833.0,300.94,10.67,주3건_RF안전
2020-10-08,058610,에스피지,KOSDAQ,7320.0,2021-06-30,11700.0,59.8,91.3,익절,50%+,26.6,0,65.72,15749031240.0,sideways,11.952861952861959,35.0253807106599,-8.653846153846157,0.43177151039120737,-15.53956834532374,76247.0,-18833.0,300.94,10.67,주3건_RF안전
2020-10-08,058610,에스피지,KOSDAQ,7320.0,2021-06-30,11700.0,59.8,91.3,익절,50%+,26.6,0,68.66,15749031240.0,sideways,11.952861952861959,35.0253807106599,-8.653846153846157,0.43177151039120737,-15.53956834532374,76247.0,-18833.0,300.94,10.67,주3건_RF안전
2020-09-29,027360,아주IB투자,KOSDAQ,2375.0,2021-06-24,6860.0,188.8,293.7,익절,슈퍼위너,29.1,0,60.2,273110911500.0,new_high_240,50.557620817843876,91.03773584905662,0.0,2.635617391316833,-12.987012987012992,,,228.7,7.09,주3건_RF안전
2020-09-29,027360,아주IB투자,KOSDAQ,2375.0,2021-06-24,6860.0,188.8,293.7,익절,슈퍼위너,28.9,0,56.22,273110911500.0,new_high_240,50.557620817843876,91.03773584905662,0.0,2.635617391316833,-12.987012987012992,,,228.7,7.09,주3건_RF안전
2020-09-28,290650,엘앤씨바이오,KOSDAQ,45700.0,2021-06-23,34200.0,-25.2,13.5,손절,일반,44.0,0,56.67,5276384900.0,mixed,29.488761171125088,161.59878419452886,-10.347916666666668,5.581968528092398,-21.547832126733102,92942.0,-28225.0,,8.38,주3건_RF안전
2020-09-24,031330,에스에이엠티,KOSDAQ,2280.0,2021-06-21,4120.0,80.7,95.0,익절,50%+,39.3,0,49.5,11929422840.0,sideways,5.995203836930463,24.858757062146886,-14.671814671814676,0.027231550675353683,-12.168141592920357,,,5.1,2.11,주3건_RF안전
2020-09-23,078350,한양디지텍,KOSDAQ,5720.0,2021-06-18,7200.0,25.9,30.1,익절,일반,34.8,0,46.21,19247502560.0,sideways,-6.902654867256642,32.16080402010051,-17.812499999999996,-0.46200955932955917,-19.062500000000004,-58791.0,475.0,39.72,3.34,주3건_RF안전
2020-09-22,290650,엘앤씨바이오,KOSDAQ,46333.0,2021-06-17,31100.0,-32.9,11.9,손절,일반,42.6,0,55.81,15369582760.0,mixed,23.68398793244424,182.70284204420958,-8.610416666666666,6.3679055285393895,-21.547832126733102,85198.0,-47865.0,,8.38,주3건_RF안전
2020-09-18,043260,성호전자,KOSDAQ,940.0,2021-06-15,1540.0,63.8,144.1,익절,100%+,33.9,0,52.3,10525509000.0,persistent_uptrend,45.9412780656304,71.39959432048681,-6.732891832229582,5.2325447562454395,-13.212121212121207,,,30.76,11.67,주3건_RF안전
2020-09-18,043260,성호전자,KOSDAQ,940.0,2021-06-15,1540.0,63.8,144.1,익절,100%+,33.6,0,55.66,10525509000.0,persistent_uptrend,45.9412780656304,71.39959432048681,-6.732891832229582,5.2325447562454395,-13.212121212121207,,,30.76,11.67,주3건_RF안전
2020-09-14,080220,제주반도체,KOSDAQ,3300.0,2021-06-09,6080.0,84.2,142.4,익절,100%+,39.8,0,58.12,7934190000.0,mixed,9.625668449197855,31.6916488222698,-31.893687707641195,1.4606978406445612,-9.66719492868463,,,36.1,13.1,주3건_RF안전
2020-09-11,140860,파크시스템스,KOSDAQ,67100.0,2021-06-08,141800.0,111.3,139.5,익절,100%+,19.2,0,56.85,32063869200.0,mixed,18.091451292246518,192.61083743842366,-3.0995106035889064,2.1169992492753336,-11.256117455138659,5040.0,148723.0,82.43,8.81,주3건_RF안전
2020-09-11,140860,파크시스템스,KOSDAQ,67100.0,2021-06-08,141800.0,111.3,139.5,익절,100%+,19.7,0,52.99,32063869200.0,mixed,18.091451292246518,192.61083743842366,-3.0995106035889064,2.1169992492753336,-11.256117455138659,5040.0,148723.0,82.43,8.81,주3건_RF안전
2020-09-03,039200,오스코텍,KOSDAQ,32583.0,2021-05-31,37507.0,15.1,111.8,익절,100%+,38.3,0,58.33,45548525109.0,mixed,21.19787010766061,54.17284683081183,-2.5653043369578854,2.8010723115552096,-26.02600967193831,83872.0,47459.0,29.1,9.04,주3건_RF안전
2020-08-25,039200,오스코텍,KOSDAQ,29783.0,2021-05-20,35817.0,20.3,131.8,익절,100%+,36.1,0,48.93,12816012079.0,persistent_uptrend,36.8381132969898,33.781341242990216,-9.394519601996299,2.290519860616847,-26.02600967193831,51414.0,-19836.0,29.1,9.04,주3건_RF안전
2020-08-25,007390,네이처셀,KOSDAQ,11250.0,2021-05-20,14200.0,26.2,64.0,익절,50%+,35.6,0,49.41,50786145000.0,sideways,4.439959636730584,34.94132985658409,-18.503937007874015,-0.19894370857801252,-16.930232558139537,98844.0,17438.0,,23.01,주3건_RF안전
2020-08-25,007390,네이처셀,KOSDAQ,11250.0,2021-05-20,14200.0,26.2,64.0,익절,50%+,36.1,0,45.07,50786145000.0,sideways,4.439959636730584,34.94132985658409,-18.503937007874015,-0.19894370857801252,-16.930232558139537,98844.0,17438.0,,23.01,주3건_RF안전
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,2021-05-13,167100.0,53.3,127.3,익절,100%+,19.4,0,73.12,34104901000.0,mixed,8.209806157354627,31.258644536652834,-1.9628099173553681,1.4239271887105742,-10.491803278688527,156612.0,-98157.0,50.78,6.56,주3건_RF안전
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,2021-05-13,167100.0,53.3,127.3,익절,100%+,19.3,0,56.84,34104901000.0,mixed,8.209806157354627,31.258644536652834,-1.9628099173553681,1.4239271887105742,-10.491803278688527,156612.0,-98157.0,50.78,6.56,주3건_RF안전
2020-08-19,064760,티씨케이,KOSDAQ,109000.0,2021-05-13,167100.0,53.3,127.3,익절,100%+,19.3,0,64.95,34104901000.0,mixed,8.209806157354627,31.258644536652834,-1.9628099173553681,1.4239271887105742,-10.491803278688527,156612.0,-98157.0,50.78,6.56,주3건_RF안전
2020-08-11,161580,필옵틱스,KOSDAQ,15850.0,2021-05-06,12200.0,-23.0,11.0,손절,일반,37.3,0,56.21,83114911550.0,mixed,20.9090909090909,2.3076923076922995,-3.6231884057971064,3.2998576513322044,-15.416666666666668,-8056.0,-345482.0,,9.98,주3건_RF안전
2020-08-11,027360,아주IB투자,KOSDAQ,1540.0,2021-05-06,7020.0,355.8,507.1,익절,슈퍼위너,23.9,0,57.5,10653890940.0,sideways,12.400000000000011,6.844106463878319,-6.020066889632103,0.011782362869151294,-12.374581939799334,,,228.7,7.09,주3건_RF안전
2020-08-07,290650,엘앤씨바이오,KOSDAQ,45733.0,2021-05-03,30600.0,-33.1,13.4,손절,일반,43.7,0,53.84,10717391351.0,new_high_240,61.2930402930403,191.6092715231788,0.0,2.149546670753669,-30.95478804692827,59341.0,-37613.0,,8.38,주3건_RF안전
2020-08-03,039200,오스코텍,KOSDAQ,27032.0,2021-04-27,40113.0,48.4,155.4,익절,100%+,38.0,0,54.56,20280163296.0,mixed,7.419272168118907,25.537862526830722,-17.82446738988368,2.4024688036567468,-26.02600967193831,-143027.0,323129.0,29.1,9.04,주3건_RF안전
2020-08-03,038500,삼표시멘트,KOSDAQ,3990.0,2021-04-27,5710.0,43.1,53.6,익절,50%+,32.3,0,58.54,24942212190.0,pullback_recovery,-11.843711843711846,6.962962962962971,-11.843711843711846,-1.2734953855195685,-19.358974358974358,,,34.89,1.8,주3건_RF안전
2020-07-30,127120,제이에스링크,KOSDAQ,8135.0,2021-04-23,5370.0,-34.0,300.6,손절,슈퍼위너,50.4,0,62.18,39658344645.0,persistent_uptrend,66.81243926141885,114.49547016557324,-8.636061210911505,7.377136213257811,-22.375452508188243,29981.0,159947.0,,18.35,주3건_RF안전
2020-07-29,084370,유진테크,KOSDAQ,32300.0,2021-04-22,51400.0,59.1,67.2,익절,50%+,23.9,0,56.28,25998689900.0,persistent_uptrend,77.55102040816327,58.18181818181818,-4.245283018867929,10.329720845245104,-8.571428571428575,116410.0,-198600.0,56.09,6.55,주3건_RF안전
2020-07-28,100790,미래에셋벤처투자,KOSDAQ,3632.0,2021-04-21,8865.0,144.1,208.4,익절,슈퍼위너,29.9,0,55.28,12859194064.0,mixed,13.256784968684766,8.247422680412363,-4.349103732001181,0.6787129854865679,-18.67704280155642,,,96.22,7.86,주3건_RF안전
2020-07-23,095610,테스,KOSDAQ,26050.0,2021-04-16,34750.0,33.4,37.4,익절,일반,34.2,0,58.77,155378429150.0,mixed,24.12868632707774,-5.5102040816326525,-16.425992779783392,1.55421767861488,-17.91666666666667,92824.0,-357037.0,38.58,5.58,주3건_RF안전
2020-07-23,095610,테스,KOSDAQ,26050.0,2021-04-16,34750.0,33.4,37.4,익절,일반,34.2,0,57.12,155378429150.0,mixed,24.12868632707774,-5.5102040816326525,-16.425992779783392,1.55421767861488,-17.91666666666667,92824.0,-357037.0,38.58,5.58,주3건_RF안전
2020-07-22,044490,태웅,KOSDAQ,11396.0,2021-04-15,11000.0,-3.5,49.0,중립,일반,22.3,0,63.76,124635351148.0,new_high_240,90.17857142857142,38.495640608837014,0.0,3.1804253365739785,-21.272084805653712,-201367.0,433907.0,152.03,1.35,주3건_RF안전
2020-07-17,232140,와이씨,KOSDAQ,4875.0,2021-04-12,6870.0,40.9,64.1,익절,50%+,26.2,0,52.52,21129751500.0,persistent_uptrend,49.0066225165563,-2.28013029315961,-9.999999999999998,4.835215972141348,-25.187032418952615,,,81.23,4.25,주3건_RF안전
2020-07-17,006730,서부T&D,KOSDAQ,6245.0,2021-04-12,7369.0,18.0,26.4,익절,일반,35.2,0,47.76,18233220495.0,mixed,21.294070512820507,-18.297125893941434,-23.5479797979798,3.2891674069917287,-13.093234601144399,,,9.83,0.71,주3건_RF안전
2020-07-16,241710,코스메카코리아,KOSDAQ,13750.0,2021-04-09,16700.0,21.5,29.8,익절,일반,30.3,0,59.15,10558308750.0,mixed,22.926829268292682,-3.8167938931297662,-8.363636363636362,2.209687968937445,-18.54838709677419,-82038.0,16470.0,14.6,3.16,주3건_RF안전
2020-07-10,037460,삼지전자,KOSDAQ,11350.0,2021-04-05,13700.0,20.7,52.0,익절,50%+,31.9,0,56.38,21104496450.0,mixed,18.965517241379317,0.0,-8.81057268722467,2.8669426882200053,-15.238095238095239,,,10.42,1.48,주3건_RF안전
2020-07-09,089010,켐트로닉스,KOSDAQ,14550.0,2021-04-02,27350.0,88.0,134.4,익절,100%+,34.3,0,53.02,16152085950.0,mixed,18.98734177215189,-11.041009463722396,-25.984251968503933,3.1880951534868855,-14.028776978417268,135064.0,-23656.0,64.24,2.8,주3건_RF안전
2020-07-06,241710,코스메카코리아,KOSDAQ,13000.0,2021-03-30,16650.0,28.1,31.9,익절,일반,23.8,0,59.19,12931685000.0,persistent_uptrend,44.705882352941174,7.8947368421052655,-10.545454545454547,2.507369156848453,-18.54838709677419,-138010.0,-31407.0,14.6,3.16,주3건_RF안전
2020-07-03,035900,JYP Ent.,KOSDAQ,24250.0,2021-03-29,34850.0,43.7,79.8,익절,50%+,37.4,0,52.82,92882932000.0,mixed,30.39772727272727,1.324503311258285,-15.934065934065933,1.276441417349008,-20.746887966804984,33540.0,-1105650.0,13.63,3.29,주3건_RF안전
2020-07-02,253450,스튜디오드래곤,KOSDAQ,89900.0,2021-03-26,93400.0,3.9,25.7,익절,일반,42.7,0,53.12,91539416400.0,mixed,2.3227383863080764,2.19780219780219,-3.7931034482758585,0.9217657929088733,-10.705882352941176,262761.0,837114.0,81.49,1.05,주3건_RF안전
2020-07-02,241710,코스메카코리아,KOSDAQ,11950.0,2021-03-26,16350.0,36.8,41.0,익절,일반,29.1,0,55.84,8201512050.0,persistent_uptrend,41.84852374839538,-4.329004329004327,-19.63636363636364,2.9692690216242412,-18.54838709677419,-96584.0,-18238.0,14.6,3.16,주3건_RF안전
2020-06-26,089970,브이엠,KOSDAQ,13100.0,2021-03-22,23550.0,79.8,79.8,익절,50%+,18.5,0,52.44,41709365100.0,persistent_uptrend,78.96389324960754,,-3.3898305084745783,9.675053470314788,-18.644067796610166,137544.0,104689.0,33.14,8.21,주3건_RF안전
2020-06-26,089970,브이엠,KOSDAQ,13100.0,2021-03-22,23550.0,79.8,79.8,익절,50%+,18.4,0,56.33,41709365100.0,persistent_uptrend,78.96389324960754,,-3.3898305084745783,9.675053470314788,-18.644067796610166,137544.0,104689.0,33.14,8.21,주3건_RF안전
2020-06-24,240810,원익IPS,KOSDAQ,35150.0,2021-03-18,50900.0,44.8,57.0,익절,50%+,32.3,0,56.42,37966499200.0,persistent_uptrend,38.60369609856262,,-11.533420707732633,6.038473082380952,-13.552068473609125,497789.0,-262661.0,71.09,6.1,주3건_RF안전
2020-06-16,121600,나노신소재,KOSDAQ,18450.0,2021-03-10,24800.0,34.4,182.9,익절,100%+,22.8,0,60.43,27720387000.0,persistent_uptrend,42.05607476635513,,-21.243523316062173,11.231962780529258,-22.685656154628685,-7279.0,113965.0,541.79,3.5,주3건_RF안전
2020-06-16,121600,나노신소재,KOSDAQ,18450.0,2021-03-10,24800.0,34.4,182.9,익절,100%+,22.8,0,53.81,27720387000.0,persistent_uptrend,42.05607476635513,,-21.243523316062173,11.231962780529258,-22.685656154628685,-7279.0,113965.0,541.79,3.5,주3건_RF안전
2020-06-16,121600,나노신소재,KOSDAQ,18450.0,2021-03-10,24800.0,34.4,182.9,익절,100%+,22.8,0,61.98,27720387000.0,persistent_uptrend,42.05607476635513,,-21.243523316062173,11.231962780529258,-22.685656154628685,-7279.0,113965.0,541.79,3.5,주3건_RF안전
2020-06-05,226950,올릭스,KOSDAQ,23071.0,2021-02-26,44450.0,92.7,164.4,익절,100%+,27.1,0,52.82,7636754781.0,V_recovery,24.006584922797458,,-2.677537200392055,9.681805495624083,-39.29728078215704,1701.0,-46769.0,,24.01,주3건_RF안전
2020-06-04,019210,와이지-원,KOSDAQ,5630.0,2021-02-25,6140.0,9.1,29.7,익절,일반,32.8,0,48.77,50118490830.0,pullback_recovery,-11.09185441941074,,-31.5086782376502,3.581270493537867,-43.238434163701065,,,27.63,1.64,주3건_RF안전
2020-06-04,019210,와이지-원,KOSDAQ,5630.0,2021-02-25,6140.0,9.1,29.7,익절,일반,31.4,0,54.55,50118490830.0,pullback_recovery,-11.09185441941074,,-31.5086782376502,3.581270493537867,-43.238434163701065,,,27.63,1.64,주3건_RF안전
2020-05-27,044490,태웅,KOSDAQ,6978.0,2021-02-17,12100.0,73.4,143.4,익절,100%+,24.5,0,50.71,23358729396.0,V_recovery,-5.9007180768030025,,-20.254001852096838,1.496820002889672,-49.44142993935525,-86886.0,-202913.0,152.03,1.35,주3건_RF안전
2020-05-25,009520,포스코엠텍,KOSDAQ,4440.0,2021-02-15,4960.0,11.7,43.5,익절,일반,23.5,0,53.7,21738151200.0,mixed,5.310880829015541,,-17.040816326530617,4.590260804321996,-48.57142857142858,104562.0,959.0,168.77,6.52,주3건_RF안전
2020-05-25,009520,포스코엠텍,KOSDAQ,4440.0,2021-02-15,4960.0,11.7,43.5,익절,일반,23.5,0,52.04,21738151200.0,mixed,5.310880829015541,,-17.040816326530617,4.590260804321996,-48.57142857142858,104562.0,959.0,168.77,6.52,주3건_RF안전
2020-05-21,095340,ISC,KOSDAQ,15800.0,2021-02-09,22900.0,44.9,83.5,익절,50%+,17.0,0,49.49,38003629400.0,box_breakout,0.34843205574912606,,-2.0408163265306145,-0.5050196777466509,-58.309859154929576,-67336.0,226857.0,63.81,7.92,주3건_RF안전
2020-05-20,036810,에프에스티,KOSDAQ,11305.0,2021-02-08,31458.0,178.3,243.1,익절,슈퍼위너,17.4,0,52.26,50520914500.0,box_breakout,-3.2114937671667065,,-3.2114937671667065,1.565514868697722,-56.01731601731601,34845.0,-118750.0,,2.91,주3건_RF안전
2020-05-18,131290,티에스이,KOSDAQ,17800.0,2021-02-04,62100.0,248.9,314.6,익절,슈퍼위너,18.4,0,53.26,28075548400.0,box_breakout,7.48299319727892,,-5.952380952380953,0.7135822097006531,-57.0957095709571,92728.0,154046.0,70.6,6.9,주3건_RF안전
2020-05-15,131290,티에스이,KOSDAQ,15800.0,2021-02-03,62600.0,296.2,367.1,익절,슈퍼위너,19.5,0,61.55,11279146000.0,V_recovery,-12.956810631229231,,-22.023809523809522,-0.24789240191100045,-57.0957095709571,96927.0,-19894.0,70.6,6.9,주3건_RF안전
2020-05-15,131290,티에스이,KOSDAQ,15800.0,2021-02-03,62600.0,296.2,367.1,익절,슈퍼위너,19.7,0,54.22,11279146000.0,V_recovery,-12.956810631229231,,-22.023809523809522,-0.24789240191100045,-57.0957095709571,96927.0,-19894.0,70.6,6.9,주3건_RF안전
2020-05-15,131290,티에스이,KOSDAQ,15800.0,2021-02-03,62600.0,296.2,367.1,익절,슈퍼위너,19.7,0,59.54,11279146000.0,V_recovery,-12.956810631229231,,-22.023809523809522,-0.24789240191100045,-57.0957095709571,96927.0,-19894.0,70.6,6.9,주3건_RF안전
2020-05-08,032190,다우데이타,KOSDAQ,11700.0,2021-01-27,14700.0,25.6,51.7,익절,50%+,20.8,0,50.42,129839849100.0,new_high_240,29.268292682926834,,0.0,-0.23217078665884944,-46.172248803827756,-171458.0,-243863.0,3.82,0.52,주3건_RF안전
